City,Country,Date,Lat,Lon,Humidity,Cloudiness,Wind Speed,Max Temp,Min Temp
khatanga,RU,1527807987,71.98,102.47,100,92,14,35.33,35.33
college,US,1527807480,64.86,-147.8,31,75,16.11,64.4,59
katsuura,JP,1527804000,33.93,134.5,88,20,5.82,62.6,62.6
tucuman,PE,1527808275,-17.17,-70.89,70,8,0.69,50.54,50.54
pimentel,BR,1527808275,-3.7,-45.5,72,36,4.05,78.8,78.8
kruisfontein,ZA,1527808275,-34,24.73,72,0,14,60.98,60.98
sechura,PE,1527808275,-5.56,-80.82,81,0,12.21,70.34,70.34
sikonge,TZ,1527808275,-5.63,32.75,52,20,9.98,72.5,72.5
mogadishu,SO,1527808276,2.04,45.34,100,36,15.79,78.62,78.62
loukhi,RU,1527808276,66.08,33.04,51,76,5.73,45.05,45.05
santa isabel do rio negro,BR,1527808276,-0.41,-65.02,96,88,6.51,76.01,76.01
atikokan,CA,1527808276,48.76,-91.62,73,20,7.52,63.95,63.95
ostersund,SE,1527807000,63.18,14.64,87,32,10.29,57.2,57.2
parana,BR,1527804000,-7.52,-72.89,78,20,1.12,82.4,82.4
tiksi,RU,1527808277,71.64,128.87,100,48,4.5,30.65,30.65
jabinyanah,TN,1527804000,35.03,10.91,73,20,4.7,73.4,73.4
ust-nera,RU,1527808278,64.57,143.24,77,36,2.59,39.65,39.65
yar-sale,RU,1527808278,66.83,70.83,95,88,22.84,32.9,32.9
maniitsoq,GL,1527808081,65.42,-52.9,94,92,32.91,33.71,33.71
pauini,BR,1527808278,-7.71,-67,91,8,2.93,77.63,77.63
shimoda,JP,1527806280,34.7,138.93,45,40,8.05,68,68
athens,US,1527807300,34.8,-86.97,70,20,5.82,87.8,84.2
seydi,NE,1527808279,13.34,7.75,56,0,8.3,80.33,80.33
cabra,ES,1527807600,37.47,-4.43,52,8,2.24,68,62.6
abha,SA,1527804000,18.22,42.5,43,0,0.92,75.2,71.6
dubbo,AU,1527807600,-32.25,148.6,88,0,10.29,46.4,46.4
rocha,UY,1527808280,-34.48,-54.34,97,92,17.69,53.15,53.15
aksarka,RU,1527808280,66.56,67.8,97,92,23.06,32.27,32.27
komsomolskiy,RU,1527808280,67.55,63.78,90,92,16.24,26.15,26.15
hami,CN,1527808280,42.84,93.51,41,0,2.15,62.6,62.6
saint pete beach,US,1527806220,27.73,-82.74,74,75,9.17,84.2,73.4
deputatskiy,RU,1527808128,69.3,139.9,77,64,3.94,42.53,42.53
sulangan,PH,1527808281,11.14,123.72,100,48,4.05,81.77,81.77
druzhba,UA,1527808281,49.36,25.65,39,12,10.2,66.2,66.2
camacha,PT,1527805800,33.08,-16.33,82,75,9.17,66.2,64.4
hermosillo,MX,1527802800,29.09,-110.96,7,40,9.17,104,104
morro bay,US,1527803760,35.37,-120.85,48,1,18.34,73.4,64.4
phangnga,TH,1527805800,8.45,98.53,94,40,2.71,77,73.4
husavik,CA,1527808283,50.56,-96.99,70,20,13.22,64.85,64.85
port keats,AU,1527808283,-14.25,129.55,64,0,13.33,75.29,75.29
rawson,AR,1527808283,-43.3,-65.11,83,0,2.82,27.86,27.86
kavieng,PG,1527808283,-2.57,150.8,100,68,8.63,79.43,79.43
itarema,BR,1527807993,-2.92,-39.92,77,48,11.1,80.69,80.69
srednekolymsk,RU,1527808284,67.46,153.71,64,20,7.4,41,41
hammerfest,NO,1527807000,70.66,23.68,70,75,11.41,44.6,44.6
manokwari,ID,1527808284,-0.87,134.08,100,48,2.93,80.69,80.69
souillac,FR,1527807600,45.6,-0.6,93,90,3.36,60.8,59
vestmanna,FO,1527807000,62.16,-7.17,100,76,1.12,44.6,44.6
waingapu,ID,1527808285,-9.65,120.26,81,32,6.51,75.92,75.92
doka,SD,1527808285,13.52,35.76,88,8,5.84,71.33,71.33
magnitogorsk,RU,1527805800,53.42,58.98,95,40,6.71,35.6,35.6
gao,ML,1527808286,16.28,-0.04,33,12,8.75,89.06,89.06
chokurdakh,RU,1527808285,70.62,147.9,100,8,7.18,29.66,29.66
alofi,NU,1527804000,-19.06,-169.92,83,40,18.34,77,77
golden,CA,1527808287,51.3,-116.96,100,92,1.14,39.29,39.29
beidao,CN,1527808287,34.57,105.89,77,100,4.5,56.48,56.48
ahipara,NZ,1527807993,-35.17,173.16,98,56,13.78,58.19,58.19
marrakesh,MA,1527805800,31.63,-7.99,56,40,6.93,68,68
tura,IN,1527808287,25.52,90.21,95,88,4.05,72.95,72.95
hualmay,PE,1527808288,-11.1,-77.61,98,32,4.72,60.62,60.62
bourail,NC,1527808288,-21.57,165.5,57,12,6.85,75.83,75.83
bichena,ET,1527808288,10.45,38.2,98,100,0.92,58.01,58.01
ukwa,NG,1527808288,5.47,8.01,93,56,4.72,76.37,76.37
kachiry,KZ,1527808289,53.07,76.1,50,24,15.23,61.07,61.07
atchison,US,1527807180,39.56,-95.12,36,75,10.29,93.2,87.8
uyemskiy,RU,1527805800,64.47,40.85,86,20,4.47,30.2,30.2
taoudenni,ML,1527808289,22.68,-3.98,21,12,11.43,84.65,84.65
fuerte olimpo,BR,1527808290,-21.04,-57.87,61,92,13.67,79.7,79.7
caernarfon,GB,1527803400,53.14,-4.27,93,68,4.7,62.6,62.6
lata,IN,1527808290,30.78,78.62,76,24,1.59,52.07,52.07
adeje,NG,1527808290,5.68,5.76,95,0,4.72,74.48,74.48
san cristobal,EC,1527804000,-0.39,-78.55,59,40,11.41,64.4,64.4
chirongui,YT,1527805800,-12.93,45.15,88,0,5.82,77,77
north bend,US,1527807360,43.41,-124.22,58,1,8.05,59,57.2
tabatinga,BR,1527808291,-21.74,-48.69,47,24,7.96,66.29,66.29
vostok,RU,1527808292,46.45,135.83,85,0,2.71,62.78,62.78
bathsheba,BB,1527804000,13.22,-59.52,78,40,18.34,80.6,80.6
byron bay,AU,1527807600,-28.65,153.62,42,0,11.41,62.6,62.6
narsaq,GL,1527807000,60.91,-46.05,65,20,2.24,44.6,44.6
leningradskiy,RU,1527808293,69.38,178.42,95,0,6.4,33.71,33.71
rapar,IN,1527808293,23.57,70.65,89,0,9.42,79.61,79.61
karlstad,SE,1527807000,59.38,13.5,76,0,5.82,55.4,55.4
pangody,RU,1527808293,65.85,74.49,94,80,20.49,33.8,33.8
pallapatti,IN,1527808294,11.66,78.13,97,12,2.82,71.33,71.33
huarmey,PE,1527808294,-10.07,-78.15,81,0,3.04,61.52,61.52
gat,SN,1527808294,14.69,-16.54,64,0,7.18,73.58,73.58
hofn,IS,1527808294,64.25,-15.21,94,0,6.62,47.75,47.75
labuan,BN,1527807600,5.28,115.24,94,90,3.36,77,75.2
port hardy,CA,1527804000,50.7,-127.42,54,40,13.87,57.2,57.2
barkhan,PK,1527808295,29.9,69.52,30,0,2.48,61.88,61.88
luganville,VU,1527808295,-15.51,167.18,100,64,11.32,78.17,78.17
yarada,IN,1527808295,17.65,83.27,100,44,11.21,86.27,86.27
semnan,IR,1527808295,35.58,53.39,58,12,5.5,67.19,67.19
male,UA,1527808296,50.74,33.7,37,0,11.21,52.7,52.7
isangel,VU,1527808296,-19.55,169.27,100,100,6.85,76.28,76.28
urucara,BR,1527808291,-2.54,-57.76,79,0,3.49,80.24,80.24
williams lake,CA,1527804000,52.13,-122.14,39,75,5.82,55.4,55.4
high prairie,CA,1527808296,55.43,-116.48,48,80,8.52,58.19,58.19
morehead,US,1527806040,38.18,-83.43,93,90,3.36,66.2,66.2
shar,NG,1527808297,7.3,8.73,86,24,10.31,77,77
tual,ID,1527808297,-5.67,132.75,98,76,16.8,82.85,82.85
port hedland,AU,1527807600,-20.31,118.58,100,90,5.82,68,68
rognan,NO,1527807000,67.1,15.4,93,75,8.05,50,50
mackay,CA,1527807600,53.65,-115.58,62,90,10.29,51.8,48.2
cururupu,BR,1527808298,-1.82,-44.87,90,20,4.61,75.65,75.65
fortuna,ES,1527807600,38.18,-1.13,88,0,2.93,66.2,66.2
kulhudhuffushi,MV,1527808299,6.62,73.07,100,56,19.82,82.49,82.49
bonthe,SL,1527808299,7.53,-12.5,89,68,4.16,79.43,79.43
santa rosa,AR,1527808300,-36.62,-64.29,65,88,9.19,47.57,47.57
okahandja,NA,1527804000,-21.98,16.91,63,0,4.7,59,59
ankazobe,MG,1527805800,-18.32,47.12,87,20,5.82,59,59
pacific grove,US,1527806100,36.62,-121.92,59,75,14.99,64.4,60.8
ranir bazar,IN,1527808301,23.84,91.36,100,92,4.61,74.21,74.21
krutaya gorka,RU,1527805800,55.36,73.22,58,75,8.95,55.4,55.4
iwanai,JP,1527808301,42.97,140.51,94,0,8.19,55.85,55.85
hamilton,CA,1527806220,43.26,-79.87,83,75,3.36,87.8,71.6
kedgwick,CA,1527808302,47.65,-67.35,69,36,4.61,72.5,72.5
charters towers,AU,1527808212,-20.07,146.27,68,0,8.08,55.76,55.76
jiwani,PK,1527808302,25.05,61.74,54,0,3.49,82.13,82.13
nicoya,CR,1527804000,10.15,-85.45,74,75,9.17,84.2,84.2
codrington,AU,1527808303,-28.95,153.24,67,0,4.16,57.2,57.2
unity,CA,1527808303,52.44,-109.15,69,92,7.29,58.37,58.37
auka,HN,1527804000,14.93,-83.83,74,75,6.93,84.2,84.2
kutum,SD,1527808304,14.2,24.66,71,8,10.98,72.95,72.95
vao,EE,1527808304,59.1,26.19,71,0,2.71,45.5,45.5
roald,NO,1527807000,62.58,6.12,100,92,5.82,64.4,59
tongchuan,CN,1527804000,34.9,108.95,55,0,8.95,66.2,66.2
boende,CD,1527808305,-0.28,20.88,100,76,2.04,70.79,70.79
texarkana,US,1527803580,33.44,-94.04,52,1,13.87,91.4,91.4
dangriga,BZ,1527804000,16.97,-88.23,79,40,8.05,84.2,84.2
yangambi,CD,1527808305,0.77,24.47,92,20,4.83,74.3,74.3
saint anthony,US,1527804720,43.97,-111.68,52,20,6.93,66.2,64.4
dauphin,CA,1527804000,51.15,-100.04,68,20,9.17,69.8,69.8
uwajima,JP,1527804000,33.22,132.57,72,20,3.36,64.4,64.4
meridian,US,1527803880,32.36,-88.7,52,1,12.75,91.4,89.6
tambacounda,SN,1527804000,13.77,-13.67,34,0,6.93,95,95
shelopugino,RU,1527808306,51.65,117.56,58,0,3.94,74.48,74.48
yhu,PY,1527808307,-25.05,-55.92,73,92,2.48,71.42,71.42
guerrero negro,MX,1527808307,27.97,-114.04,68,0,14.45,69.35,69.35
quatre cocos,MU,1527804000,-20.21,57.76,78,40,4.7,71.6,71.6
starkville,US,1527807300,33.45,-88.82,62,1,10.29,87.8,86
denpasar,ID,1527808307,-8.65,115.22,100,56,2.04,71.42,71.42
sao geraldo do araguaia,BR,1527808308,-6.4,-48.55,68,8,3.27,76.82,76.82
kampot,KH,1527808308,10.62,104.18,92,76,4.16,78.35,78.35
koshurnikovo,RU,1527808308,54.3,93.39,79,92,6.85,39.11,39.11
rio tercero,AR,1527808308,-32.17,-64.11,99,92,13.33,42.17,42.17
carlisle,GB,1527803400,54.89,-2.94,93,64,6.93,59,59
teya,MX,1527803100,21.05,-89.07,66,75,17.22,84.2,84.2
zhenhai,CN,1527804000,29.95,121.71,100,12,2.24,60.8,60.8
sal rei,CV,1527804000,16.18,-22.92,78,20,14.99,71.6,71.6
lanivtsi,UA,1527808310,49.87,26.08,37,0,10.65,64.85,64.85
mareeba,AU,1527807600,-16.99,145.42,53,20,14.99,73.4,73.4
puerto colombia,CO,1527804000,10.99,-74.96,79,20,12.75,84.2,84.2
iqaluit,CA,1527804000,63.75,-68.52,68,75,6.93,30.2,30.2
casambalangan,PH,1527808311,18.38,122.13,100,56,9.31,85.46,85.46
gavrilovka vtoraya,RU,1527808311,52.88,42.77,53,0,9.64,38.57,38.57
porbandar,IN,1527808081,21.64,69.61,87,0,8.63,80.6,80.6
tsabong,BW,1527808311,-26.02,22.4,69,0,2.93,37.58,37.58
manta,RO,1527808149,45.1,24.1,88,0,2.59,57.74,57.74
namwala,ZM,1527808312,-15.75,26.45,85,0,2.93,51.17,51.17
tinqueux,FR,1527807600,49.25,3.99,93,76,4.7,59,59
notodden,NO,1527807000,59.56,9.26,59,0,2.24,62.6,62.6
cap-aux-meules,CA,1527804000,47.38,-61.86,71,75,8.05,51.8,51.8
pringsewu,ID,1527808313,-5.36,104.98,83,88,2.37,76.37,76.37
mandalgovi,MN,1527808313,45.76,106.27,25,0,8.41,66.2,66.2
bull savanna,JM,1527808313,17.89,-77.59,60,8,8.3,81.41,81.41
hambantota,LK,1527808314,6.12,81.12,100,64,13.67,78.35,78.35
laguna,MX,1527803040,27.52,-110.01,7,20,11.41,104,104
pangai,TO,1527804000,-19.8,-174.35,73,75,9.17,75.2,75.2
svetlogorsk,RU,1527805800,53.14,59.15,93,40,6.71,35.6,35.6
dingle,PH,1527808315,11,122.67,100,68,2.93,77.54,77.54
nizhneudinsk,RU,1527808315,54.91,99.03,87,92,8.75,46.31,46.31
kholm,RU,1527808315,57.15,31.18,54,0,6.29,43.16,43.16
colac,AU,1527808315,-38.34,143.59,94,0,2.59,48.2,48.2
riyadh,SA,1527804000,24.63,46.72,16,0,4.7,93.2,93.2
awjilah,LY,1527808316,29.14,21.3,29,0,11.65,78.35,78.35
salalah,OM,1527803400,17.01,54.1,88,20,4.7,82.4,82.4
chara,GR,1527807000,39.42,22.43,77,0,5.82,59,59
mahon,IE,1527805800,51.89,-8.4,100,75,3.36,57.2,57.2
karasjok,NO,1527807000,69.47,25.52,93,92,2.93,44.6,44.6
juneau,US,1527807360,58.3,-134.42,44,40,11.41,60.8,59
port blair,IN,1527808083,11.67,92.75,100,76,12.21,82.04,82.04
omsukchan,RU,1527808317,62.53,155.8,65,68,5.61,40.37,40.37
lebyazhye,RU,1527805800,59.96,29.42,88,0,2.24,42.8,42.8
lokosovo,RU,1527808318,61.13,74.84,99,92,14.79,48.2,48.2
dandong,CN,1527808318,40.12,124.37,48,0,3.49,75.38,75.38
coahuayana,MX,1527808319,18.62,-100.35,32,0,2.93,91.58,91.58
honolulu,US,1527803760,21.3,-157.86,54,75,23.04,84.2,78.8
palmer,AU,1527807600,-34.85,139.16,66,0,6.93,48.2,48.2
sadao,TH,1527805800,6.63,100.42,100,75,4.5,78.8,75.2
kopargaon,IN,1527808320,19.89,74.48,93,20,6.4,74.84,74.84
darhan,MN,1527808320,49.49,105.92,27,0,12.55,73.85,73.85
ballina,IE,1527808320,54.11,-9.15,83,24,2.04,62.33,62.33
honningsvag,NO,1527808320,70.98,25.97,89,44,9.86,44.96,44.96
labuhan,ID,1527808321,-2.54,115.51,94,80,1.48,74.03,74.03
narasannapeta,IN,1527808321,18.42,84.04,99,24,2.26,79.61,79.61
ponta do sol,BR,1527808321,-20.63,-46,69,56,4.61,55.76,55.76
shenjiamen,CN,1527808321,29.96,122.3,97,12,11.77,68.27,68.27
natalicio talavera,PY,1527808321,-25.65,-56.31,94,92,2.59,68.45,68.45
benghazi,LY,1527805800,32.12,20.07,50,20,11.41,77,77
rio brilhante,BR,1527808072,-21.8,-54.54,55,32,8.97,74.75,74.75
yaypan,UZ,1527808322,40.38,70.82,73,0,1.81,48.47,48.47
acapulco,MX,1527803100,16.86,-99.88,66,5,6.93,89.6,89.6
thinadhoo,MV,1527808322,0.53,72.93,100,36,13.89,81.95,81.95
lavrentiya,RU,1527808323,65.58,-170.99,94,80,3.6,33.44,33.44
rudnaya pristan,RU,1527808323,44.36,135.82,82,0,2.37,59.72,59.72
matai,TZ,1527808323,-8.3,31.52,73,0,4.05,49.73,49.73
koronowo,PL,1527807600,53.31,17.94,72,0,8.05,66.2,66.2
maraa,BR,1527808324,-1.83,-65.37,98,36,2.82,73.49,73.49
tamandare,BR,1527804000,-8.28,-70.75,94,0,2.24,77,77
kjollefjord,NO,1527808324,70.95,27.35,98,92,3.83,43.52,43.52
meulaboh,ID,1527808214,4.14,96.13,100,56,5.5,80.6,80.6
maragogi,BR,1527808324,-9.01,-35.22,94,44,6.73,73.13,73.13
tutoia,BR,1527803100,-2.76,-42.27,83,20,6.93,82.4,82.4
staryy nadym,RU,1527808325,65.61,72.68,90,92,20.49,35.42,35.42
aden,YE,1527808325,12.79,45.03,98,24,7.18,86.36,86.36
harper,US,1527807300,30.3,-99.24,28,1,13.87,96.8,95
osoyoos,CA,1527807600,49.03,-119.47,28,90,13.87,73.4,69.8
kisangani,CD,1527808326,0.52,25.21,96,12,1.48,74.03,74.03
vardo,US,1527807300,39.62,-77.74,94,75,5.82,75.2,69.8
sao jose da coroa grande,BR,1527808326,-8.9,-35.15,94,44,6.73,73.13,73.13
warrington,GB,1527807000,53.39,-2.59,82,0,4.7,64.4,62.6
kaeo,NZ,1527808327,-35.1,173.78,73,64,13.89,60.08,60.08
varberg,SE,1527807000,57.11,12.25,63,0,8.05,64.4,62.6
port-gentil,GA,1527804000,-0.72,8.78,83,40,6.93,80.6,80.6
necochea,AR,1527808328,-38.55,-58.74,81,56,12.55,46.67,46.67
san juan,AR,1527808329,-31.54,-68.53,92,92,9.19,38.03,38.03
graham,US,1527807240,36.07,-79.4,69,75,6.93,86,78.8
goulburn,AU,1527808330,-34.75,149.72,78,80,8.3,49.1,49.1
longonjo,AO,1527808330,-12.91,15.25,75,0,1.7,50.99,50.99
yatou,CM,1527804000,3.63,9.81,100,75,6.4,78.8,78.8
mount gambier,AU,1527808330,-37.83,140.78,83,24,4.83,46.4,46.4
dawei,MM,1527808331,14.07,98.19,100,80,2.59,71.69,71.69
qaqortoq,GL,1527807000,60.72,-46.03,65,36,2.24,44.6,44.6
warkworth,NZ,1527807600,-36.4,174.66,93,0,3.36,50,50
berlevag,NO,1527808331,70.86,29.09,97,92,3.27,43.79,43.79
zhigansk,RU,1527808332,66.77,123.37,72,92,5.61,47.03,47.03
halifax,CA,1527806220,44.65,-63.58,46,90,5.82,77,69.8
nome,US,1527807300,30.04,-94.42,62,40,12.75,89.6,87.8
estrela,BR,1527808332,-29.5,-51.96,100,92,1.03,60.35,60.35
lompoc,US,1527806100,34.64,-120.46,45,1,18.34,68,59
port maria,JM,1527804000,18.37,-76.89,74,20,24.16,86,86
sorland,NO,1527808333,67.67,12.69,99,92,10.76,46.58,46.58
richards bay,ZA,1527808123,-28.77,32.06,84,0,6.4,62.24,62.24
shitanjing,CN,1527808333,39.23,106.34,49,88,3.94,59.9,59.9
nevelsk,RU,1527805800,46.67,141.86,93,0,2.24,51.8,51.8
zaranj,AF,1527808334,30.95,61.86,28,0,12.66,79.16,79.16
oudtshoorn,ZA,1527805320,-33.59,22.2,36,0,24.16,64.4,64.4
aswan,EG,1527804000,24.09,32.9,21,0,3.36,84.2,84.2
green river,US,1527807240,41.53,-109.47,9,1,27.51,75.2,75.2
kindu,CD,1527808335,-2.95,25.92,81,8,2.93,73.85,73.85
nur,PL,1527808335,52.67,22.32,46,0,10.98,65.57,65.57
guira de melena,CU,1527803700,22.79,-82.51,83,90,9.17,80.6,80.6
taman,RU,1527805800,45.22,36.72,77,68,6.71,60.8,60.8
